LAMMPS data file via write_data,version,timestep=1 

32000 atoms
2 atom types

7.2913725482e-02 7.1327086275e+01 xlo xhi
7.2913725485e-02 7.1327086275e+01 ylo yhi
7.2913725487e-02 7.1327086275e+01 zlo zhi

Masses

1 5.5847000000e+01 
2 5.8693400000e+01 

Atoms # atomic

13004 2 -2.3022253595e+00 2.2636735033e+01 5.4701112680e+01 0 0 0
13005 1 1.2604832680e+00 2.0855380719e+01 5.2919758366e+01 0 0 0
13008 2 1.2604832680e+00 2.2636735033e+01 5.4701112680e+01 0 0 0
12092 2 4.8231918954e+00 1.9074026405e+01 5.1138404052e+01 0 0 0
12167 2 3.0418375817e+00 2.0855380719e+01 5.1138404052e+01 0 0 0
12172 2 4.8231918954e+00 2.2636735033e+01 5.1138404052e+01 0 0 0
12926 2 3.0418375817e+00 1.9074026405e+01 5.2919758366e+01 0 0 0
12932 2 4.8231918954e+00 1.9074026405e+01 5.4701112680e+01 0 0 0
13006 2 3.0418375817e+00 2.2636735033e+01 5.2919758366e+01 0 0 0
13007 2 3.0418375817e+00 2.0855380719e+01 5.4701112680e+01 0 0 0
13009 1 4.8231918954e+00 2.0855380719e+01 5.2919758366e+01 0 0 0
13012 2 4.8231918954e+00 2.2636735033e+01 5.4701112680e+01 0 0 0
12096 2 8.3859005229e+00 1.9074026405e+01 5.1138404052e+01 0 0 0
12171 2 6.6045462091e+00 2.0855380719e+01 5.1138404052e+01 0 0 0
12176 2 8.3859005229e+00 2.2636735033e+01 5.1138404052e+01 0 0 0
12930 2 6.6045462091e+00 1.9074026405e+01 5.2919758366e+01 0 0 0
12936 2 8.3859005229e+00 1.9074026405e+01 5.4701112680e+01 0 0 0
13010 2 6.6045462091e+00 2.2636735033e+01 5.2919758366e+01 0 0 0
13011 2 6.6045462091e+00 2.0855380719e+01 5.4701112680e+01 0 0 0
13013 1 8.3859005229e+00 2.0855380719e+01 5.2919758366e+01 0 0 0
13016 2 8.3859005229e+00 2.2636735033e+01 5.4701112680e+01 0 0 0
12100 2 1.1948609150e+01 1.9074026405e+01 5.1138404052e+01 0 0 0
12175 2 1.0167254837e+01 2.0855380719e+01 5.1138404052e+01 0 0 0
12180 2 1.1948609150e+01 2.2636735033e+01 5.1138404052e+01 0 0 0
12934 2 1.0167254837e+01 1.9074026405e+01 5.2919758366e+01 0 0 0
12940 2 1.1948609150e+01 1.9074026405e+01 5.4701112680e+01 0 0 0
13014 2 1.0167254837e+01 2.2636735033e+01 5.2919758366e+01 0 0 0
13015 2 1.0167254837e+01 2.0855380719e+01 5.4701112680e+01 0 0 0
13017 1 1.1948609150e+01 2.0855380719e+01 5.2919758366e+01 0 0 0
13020 2 1.1948609150e+01 2.2636735033e+01 5.4701112680e+01 0 0 0
12104 2 1.5511317778e+01 1.9074026405e+01 5.1138404052e+01 0 0 0
12179 2 1.3729963464e+01 2.0855380719e+01 5.1138404052e+01 0 0 0
12184 2 1.5511317778e+01 2.2636735033e+01 5.1138404052e+01 0 0 0
12938 2 1.3729963464e+01 1.9074026405e+01 5.2919758366e+01 0 0 0
12944 2 1.5511317778e+01 1.9074026405e+01 5.4701112680e+01 0 0 0
13018 2 1.3729963464e+01 2.2636735033e+01 5.2919758366e+01 0 0 0
13019 2 1.3729963464e+01 2.0855380719e+01 5.4701112680e+01 0 0 0
13021 1 1.5511317778e+01 2.0855380719e+01 5.2919758366e+01 0 0 0
13024 2 1.5511317778e+01 2.2636735033e+01 5.4701112680e+01 0 0 0
12108 2 1.9074026405e+01 1.9074026405e+01 5.1138404052e+01 0 0 0
12183 2 1.7292672091e+01 2.0855380719e+01 5.1138404052e+01 0 0 0
12188 2 1.9074026405e+01 2.2636735033e+01 5.1138404052e+01 0 0 0
12942 2 1.7292672091e+01 1.9074026405e+01 5.2919758366e+01 0 0 0
12948 2 1.9074026405e+01 1.9074026405e+01 5.4701112680e+01 0 0 0
13022 2 1.7292672091e+01 2.2636735033e+01 5.2919758366e+01 0 0 0
13023 2 1.7292672091e+01 2.0855380719e+01 5.4701112680e+01 0 0 0
13025 1 1.9074026405e+01 2.0855380719e+01 5.2919758366e+01 0 0 0
13028 2 1.9074026405e+01 2.0855380719e+01 5.6482466993e+01 0 0 0
12112 2 2.2636735033e+01 1.9074026405e+01 5.1138404052e+01 0 0 0
12187 2 2.0855380719e+01 2.0855380719e+01 5.1138404052e+01 0 0 0
12192 2 2.2636735033e+01 2.0855380719e+01 5.2919758366e+01 0 0 0
12946 2 2.0855380719e+01 1.9074026405e+01 5.2919758366e+01 0 0 0
12952 2 2.2636735033e+01 1.7292672092e+01 5.6482466993e+01 0 0 0
13026 2 2.0855380719e+01 2.0855380719e+01 5.4701112680e+01 0 0 0
13027 2 2.0855380719e+01 1.9074026405e+01 5.6482466993e+01 0 0 0
13029 1 2.2636735033e+01 1.9074026405e+01 5.4701112680e+01 0 0 0
13032 2 2.2636735033e+01 2.0855380719e+01 5.6482466993e+01 0 0 0
12116 2 2.6199443660e+01 1.7292672092e+01 5.2919758366e+01 0 0 0
12191 2 2.4418089346e+01 1.9074026405e+01 5.2919758366e+01 0 0 0
12196 2 2.6199443660e+01 2.0855380719e+01 5.2919758366e+01 0 0 0
12950 2 2.4418089346e+01 1.7292672092e+01 5.4701112680e+01 0 0 0
12956 2 2.6199443660e+01 1.7292672092e+01 5.6482466993e+01 0 0 0
13030 2 2.4418089346e+01 2.0855380719e+01 5.4701112680e+01 0 0 0
13031 2 2.4418089346e+01 1.9074026405e+01 5.6482466993e+01 0 0 0
13033 1 2.6199443660e+01 1.9074026405e+01 5.4701112680e+01 0 0 0
13036 2 2.6199443660e+01 2.0855380719e+01 5.6482466993e+01 0 0 0
12120 2 2.9762152288e+01 1.7292672092e+01 5.2919758366e+01 0 0 0
12195 2 2.7980797974e+01 1.9074026405e+01 5.2919758366e+01 0 0 0
12200 2 2.9762152288e+01 2.0855380719e+01 5.2919758366e+01 0 0 0
12954 2 2.7980797974e+01 1.7292672092e+01 5.4701112680e+01 0 0 0
12960 2 2.9762152288e+01 1.7292672092e+01 5.6482466993e+01 0 0 0
13034 2 2.7980797974e+01 2.0855380719e+01 5.4701112680e+01 0 0 0
13035 2 2.7980797974e+01 1.9074026405e+01 5.6482466993e+01 0 0 0
13037 1 2.9762152288e+01 1.9074026405e+01 5.4701112680e+01 0 0 0
13040 2 2.9762152288e+01 2.0855380719e+01 5.6482466993e+01 0 0 0
12124 2 3.3324860915e+01 1.7292672092e+01 5.2919758366e+01 0 0 0
12199 2 3.1543506601e+01 1.9074026405e+01 5.2919758366e+01 0 0 0
12203 2 3.5106215229e+01 1.9074026405e+01 5.2919758366e+01 0 0 0
12204 2 3.3324860915e+01 2.0855380719e+01 5.2919758366e+01 0 0 0
12958 2 3.1543506601e+01 1.7292672092e+01 5.4701112680e+01 0 0 0
12962 2 3.5106215229e+01 1.7292672092e+01 5.4701112680e+01 0 0 0
12964 2 3.3324860915e+01 1.7292672092e+01 5.6482466993e+01 0 0 0
13038 2 3.1543506601e+01 2.0855380719e+01 5.4701112680e+01 0 0 0
13039 2 3.1543506601e+01 1.9074026405e+01 5.6482466993e+01 0 0 0
13041 1 3.3324860915e+01 1.9074026405e+01 5.4701112680e+01 0 0 0
13042 2 3.5106215229e+01 2.0855380719e+01 5.4701112680e+01 0 0 0
13043 2 3.5106215229e+01 1.9074026405e+01 5.6482466993e+01 0 0 0
13044 2 3.3324860915e+01 2.0855380719e+01 5.6482466993e+01 0 0 0
12128 2 3.6887569542e+01 1.7292672092e+01 5.2919758366e+01 0 0 0
12207 2 3.8668923856e+01 1.9074026405e+01 5.2919758366e+01 0 0 0
12208 2 3.6887569542e+01 2.0855380719e+01 5.2919758366e+01 0 0 0
12966 2 3.8668923856e+01 1.7292672092e+01 5.4701112680e+01 0 0 0
12968 2 3.6887569542e+01 1.7292672092e+01 5.6482466993e+01 0 0 0
13045 1 3.6887569542e+01 1.9074026405e+01 5.4701112680e+01 0 0 0
13046 2 3.8668923856e+01 2.0855380719e+01 5.4701112680e+01 0 0 0
13047 2 3.8668923856e+01 1.9074026405e+01 5.6482466993e+01 0 0 0
13048 2 3.6887569542e+01 2.0855380719e+01 5.6482466993e+01 0 0 0
12132 2 4.0450278170e+01 1.7292672092e+01 5.2919758366e+01 0 0 0
12211 2 4.2231632484e+01 1.9074026405e+01 5.2919758366e+01 0 0 0
12212 2 4.0450278170e+01 2.0855380719e+01 5.2919758366e+01 0 0 0
12970 2 4.2231632484e+01 1.7292672092e+01 5.4701112680e+01 0 0 0
12972 2 4.0450278170e+01 1.7292672092e+01 5.6482466993e+01 0 0 0
13049 1 4.0450278170e+01 1.9074026405e+01 5.4701112680e+01 0 0 0
13050 2 4.2231632484e+01 2.0855380719e+01 5.4701112680e+01 0 0 0
13051 2 4.2231632484e+01 1.9074026405e+01 5.6482466993e+01 0 0 0
13052 2 4.0450278170e+01 2.0855380719e+01 5.6482466993e+01 0 0 0
12136 2 4.4012986797e+01 1.7292672092e+01 5.2919758366e+01 0 0 0
12215 2 4.5794341111e+01 1.9074026405e+01 5.2919758366e+01 0 0 0
12216 2 4.4012986797e+01 2.0855380719e+01 5.2919758366e+01 0 0 0
12974 2 4.5794341111e+01 1.7292672092e+01 5.4701112680e+01 0 0 0
12976 2 4.4012986797e+01 1.7292672092e+01 5.6482466993e+01 0 0 0
13053 1 4.4012986797e+01 1.9074026405e+01 5.4701112680e+01 0 0 0
13054 2 4.8169480196e+01 1.9667811176e+01 5.3513543137e+01 0 0 0
13055 2 4.8169480196e+01 1.7886456863e+01 5.5294897451e+01 0 0 0
13056 2 4.6388125882e+01 1.9667811176e+01 5.5294897451e+01 0 0 0
12140 2 4.7575695425e+01 1.7292672092e+01 5.2919758366e+01 0 0 0
12219 2 5.1732188824e+01 1.7886456863e+01 5.1732188824e+01 0 0 0
12220 2 4.9950834510e+01 1.9667811176e+01 5.1732188824e+01 0 0 0
12978 2 5.1732188824e+01 1.6105102549e+01 5.3513543137e+01 0 0 0
12980 2 4.9950834510e+01 1.6105102549e+01 5.5294897451e+01 0 0 0
13057 1 4.9950834510e+01 1.7886456863e+01 5.3513543137e+01 0 0 0
13058 2 5.1732188824e+01 1.9667811176e+01 5.3513543137e+01 0 0 0
13059 2 5.1732188824e+01 1.7886456863e+01 5.5294897451e+01 0 0 0
13060 2 4.9950834510e+01 1.9667811176e+01 5.5294897451e+01 0 0 0
12144 2 5.3513543137e+01 1.6105102549e+01 5.1732188824e+01 0 0 0
12223 2 5.5294897451e+01 1.7886456863e+01 5.1732188824e+01 0 0 0
12224 2 5.3513543137e+01 1.9667811176e+01 5.1732188824e+01 0 0 0
12982 2 5.5294897451e+01 1.6105102549e+01 5.3513543137e+01 0 0 0
12984 2 5.3513543137e+01 1.6105102549e+01 5.5294897451e+01 0 0 0
13061 1 5.3513543137e+01 1.7886456863e+01 5.3513543137e+01 0 0 0
13062 2 5.5294897451e+01 1.9667811176e+01 5.3513543137e+01 0 0 0
13063 2 5.5294897451e+01 1.7886456863e+01 5.5294897451e+01 0 0 0
13064 2 5.3513543137e+01 1.9667811176e+01 5.5294897451e+01 0 0 0
12148 2 5.7076251765e+01 1.6105102549e+01 5.1732188824e+01 0 0 0
12227 2 5.8857606078e+01 1.7886456863e+01 5.1732188824e+01 0 0 0
12228 2 5.7076251765e+01 1.9667811176e+01 5.1732188824e+01 0 0 0
12986 2 5.8857606078e+01 1.6105102549e+01 5.3513543137e+01 0 0 0
12988 2 5.7076251765e+01 1.6105102549e+01 5.5294897451e+01 0 0 0
13065 1 5.7076251765e+01 1.7886456863e+01 5.3513543137e+01 0 0 0
13066 2 5.8857606078e+01 1.9667811176e+01 5.3513543137e+01 0 0 0
13067 2 5.8857606078e+01 1.7886456863e+01 5.5294897451e+01 0 0 0
13068 2 5.7076251765e+01 1.9667811176e+01 5.5294897451e+01 0 0 0
12152 2 6.0638960392e+01 1.6105102549e+01 5.1732188824e+01 0 0 0
12231 2 6.2420314706e+01 1.7886456863e+01 5.1732188824e+01 0 0 0
12232 2 6.0638960392e+01 1.9667811176e+01 5.1732188824e+01 0 0 0
12990 2 6.2420314706e+01 1.6105102549e+01 5.3513543137e+01 0 0 0
12992 2 6.0638960392e+01 1.6105102549e+01 5.5294897451e+01 0 0 0
13069 1 6.0638960392e+01 1.7886456863e+01 5.3513543137e+01 0 0 0
13070 2 6.2420314706e+01 1.9667811176e+01 5.3513543137e+01 0 0 0
13071 2 6.2420314706e+01 1.7886456863e+01 5.5294897451e+01 0 0 0
13072 2 6.0638960392e+01 1.9667811176e+01 5.5294897451e+01 0 0 0
12156 2 6.4201669020e+01 1.6105102549e+01 5.1732188824e+01 0 0 0
12235 2 6.5983023333e+01 1.7886456863e+01 5.1732188824e+01 0 0 0
12236 2 6.4201669020e+01 1.9667811176e+01 5.1732188824e+01 0 0 0
12994 2 6.5983023333e+01 1.6105102549e+01 5.3513543137e+01 0 0 0
12996 2 6.4201669020e+01 1.6105102549e+01 5.5294897451e+01 0 0 0
13073 1 6.4201669020e+01 1.7886456863e+01 5.3513543137e+01 0 0 0
13074 2 6.5983023333e+01 1.9667811176e+01 5.3513543137e+01 0 0 0
13075 2 6.5983023333e+01 1.7886456863e+01 5.5294897451e+01 0 0 0
13076 2 6.4201669020e+01 1.9667811176e+01 5.5294897451e+01 0 0 0
12160 2 6.7764377647e+01 1.6105102549e+01 5.1732188824e+01 0 0 0
12239 2 6.9545731961e+01 1.7886456863e+01 5.1732188824e+01 0 0 0
12240 2 6.7764377647e+01 1.9667811176e+01 5.1732188824e+01 0 0 0
12998 2 6.9545731961e+01 1.6105102549e+01 5.3513543137e+01 0 0 0
13000 2 6.7764377647e+01 1.6105102549e+01 5.5294897451e+01 0 0 0
13077 1 6.7764377647e+01 1.7886456863e+01 5.3513543137e+01 0 0 0
13078 2 6.9545731961e+01 1.9667811176e+01 5.3513543137e+01 0 0 0
13079 2 6.9545731961e+01 1.7886456863e+01 5.5294897451e+01 0 0 0
13080 2 6.7764377647e+01 1.9667811176e+01 5.5294897451e+01 0 0 0
12243 2 -5.2087104576e-01 2.4418089346e+01 5.1138404052e+01 0 0 0
12244 2 -2.3022253595e+00 2.6199443660e+01 5.1138404052e+01 0 0 0
12248 2 1.2604832680e+00 2.6199443660e+01 5.1138404052e+01 0 0 0
13081 1 -2.3022253595e+00 2.4418089346e+01 5.2919758366e+01 0 0 0
13082 2 -5.2087104576e-01 2.6199443660e+01 5.2919758366e+01 0 0 0
13083 2 -5.2087104576e-01 2.4418089346e+01 5.4701112680e+01 0 0 0
13084 2 -2.3022253595e+00 2.6199443660e+01 5.4701112680e+01 0 0 0
13085 1 1.2604832680e+00 2.4418089346e+01 5.2919758366e+01 0 0 0
13088 2 1.2604832680e+00 2.6199443660e+01 5.4701112680e+01 0 0 0
12247 2 3.0418375817e+00 2.4418089346e+01 5.1138404052e+01 0 0 0
12252 2 4.8231918954e+00 2.6199443660e+01 5.1138404052e+01 0 0 0
13086 2 3.0418375817e+00 2.6199443660e+01 5.2919758366e+01 0 0 0
13087 2 3.0418375817e+00 2.4418089346e+01 5.4701112680e+01 0 0 0
13089 1 4.8231918954e+00 2.4418089346e+01 5.2919758366e+01 0 0 0
13092 2 4.8231918954e+00 2.6199443660e+01 5.4701112680e+01 0 0 0
12251 2 6.6045462091e+00 2.4418089346e+01 5.1138404052e+01 0 0 0
12256 2 8.3859005229e+00 2.6199443660e+01 5.1138404052e+01 0 0 0
13090 2 6.6045462091e+00 2.6199443660e+01 5.2919758366e+01 0 0 0
13091 2 6.6045462091e+00 2.4418089346e+01 5.4701112680e+01 0 0 0
13093 1 8.3859005229e+00 2.4418089346e+01 5.2919758366e+01 0 0 0
13096 2 8.3859005229e+00 2.6199443660e+01 5.4701112680e+01 0 0 0
12255 2 1.0167254837e+01 2.4418089346e+01 5.1138404052e+01 0 0 0
12260 2 1.1948609150e+01 2.6199443660e+01 5.1138404052e+01 0 0 0
13094 2 1.0167254837e+01 2.6199443660e+01 5.2919758366e+01 0 0 0
13095 2 1.0167254837e+01 2.4418089346e+01 5.4701112680e+01 0 0 0
13097 1 1.1948609150e+01 2.4418089346e+01 5.2919758366e+01 0 0 0
13100 2 1.1948609150e+01 2.6199443660e+01 5.4701112680e+01 0 0 0
12259 2 1.3729963464e+01 2.4418089346e+01 5.1138404052e+01 0 0 0
12264 2 1.5511317778e+01 2.6199443660e+01 5.1138404052e+01 0 0 0
13098 2 1.3729963464e+01 2.6199443660e+01 5.2919758366e+01 0 0 0
13099 2 1.3729963464e+01 2.4418089346e+01 5.4701112680e+01 0 0 0
13101 1 1.5511317778e+01 2.4418089346e+01 5.2919758366e+01 0 0 0
13104 2 1.5511317778e+01 2.4418089346e+01 5.6482466993e+01 0 0 0
12263 2 1.7292672091e+01 2.4418089346e+01 5.1138404052e+01 0 0 0
12268 2 1.9074026405e+01 2.4418089346e+01 5.2919758366e+01 0 0 0
13102 2 1.7292672091e+01 2.4418089346e+01 5.4701112680e+01 0 0 0
13103 2 1.7292672091e+01 2.2636735033e+01 5.6482466993e+01 0 0 0
13105 1 1.9074026405e+01 2.2636735033e+01 5.4701112680e+01 0 0 0
13108 2 1.9074026405e+01 2.4418089346e+01 5.6482466993e+01 0 0 0
12267 2 2.0855380719e+01 2.2636735033e+01 5.2919758366e+01 0 0 0
12272 2 2.2636735033e+01 2.4418089346e+01 5.2919758366e+01 0 0 0
13106 2 2.0855380719e+01 2.4418089346e+01 5.4701112680e+01 0 0 0
13107 2 2.0855380719e+01 2.2636735033e+01 5.6482466993e+01 0 0 0
13109 1 2.2636735033e+01 2.2636735033e+01 5.4701112680e+01 0 0 0
13112 2 2.2636735033e+01 2.4418089346e+01 5.6482466993e+01 0 0 0
12271 2 2.4418089346e+01 2.2636735033e+01 5.2919758366e+01 0 0 0
12276 2 2.6199443660e+01 2.4418089346e+01 5.2919758366e+01 0 0 0
13110 2 2.4418089346e+01 2.4418089346e+01 5.4701112680e+01 0 0 0
13111 2 2.4418089346e+01 2.2636735033e+01 5.6482466993e+01 0 0 0
13113 1 2.6199443660e+01 2.2636735033e+01 5.4701112680e+01 0 0 0
13116 2 2.6199443660e+01 2.4418089346e+01 5.6482466993e+01 0 0 0
12275 2 2.7980797974e+01 2.2636735033e+01 5.2919758366e+01 0 0 0
12280 2 2.9762152288e+01 2.4418089346e+01 5.2919758366e+01 0 0 0
13114 2 2.7980797974e+01 2.4418089346e+01 5.4701112680e+01 0 0 0
13115 2 2.7980797974e+01 2.2636735033e+01 5.6482466993e+01 0 0 0
13117 1 2.9762152288e+01 2.2636735033e+01 5.4701112680e+01 0 0 0
13120 2 2.9762152288e+01 2.4418089346e+01 5.6482466993e+01 0 0 0
12279 2 3.1543506601e+01 2.2636735033e+01 5.2919758366e+01 0 0 0
12283 2 3.5106215229e+01 2.2636735033e+01 5.2919758366e+01 0 0 0
12284 2 3.3324860915e+01 2.4418089346e+01 5.2919758366e+01 0 0 0
13118 2 3.1543506601e+01 2.4418089346e+01 5.4701112680e+01 0 0 0
13119 2 3.1543506601e+01 2.2636735033e+01 5.6482466993e+01 0 0 0
13121 1 3.3324860915e+01 2.2636735033e+01 5.4701112680e+01 0 0 0
13122 2 3.5106215229e+01 2.4418089346e+01 5.4701112680e+01 0 0 0
13123 2 3.5106215229e+01 2.2636735033e+01 5.6482466993e+01 0 0 0
13124 2 3.3324860915e+01 2.4418089346e+01 5.6482466993e+01 0 0 0
12287 2 3.8668923856e+01 2.2636735033e+01 5.2919758366e+01 0 0 0
12288 2 3.6887569542e+01 2.4418089346e+01 5.2919758366e+01 0 0 0
13125 1 3.6887569542e+01 2.2636735033e+01 5.4701112680e+01 0 0 0
13126 2 3.8668923856e+01 2.4418089346e+01 5.4701112680e+01 0 0 0
13127 2 3.8668923856e+01 2.2636735033e+01 5.6482466993e+01 0 0 0
13128 2 3.6887569542e+01 2.4418089346e+01 5.6482466993e+01 0 0 0
12291 2 4.2231632484e+01 2.2636735033e+01 5.2919758366e+01 0 0 0
12292 2 4.0450278170e+01 2.4418089346e+01 5.2919758366e+01 0 0 0
13129 1 4.0450278170e+01 2.2636735033e+01 5.4701112680e+01 0 0 0
13130 2 4.4606771569e+01 2.3230519804e+01 5.3513543137e+01 0 0 0
13131 2 4.4606771569e+01 2.1449165490e+01 5.5294897451e+01 0 0 0
13132 2 4.2825417255e+01 2.3230519804e+01 5.5294897451e+01 0 0 0
12295 2 4.8169480196e+01 2.1449165490e+01 5.1732188824e+01 0 0 0
12296 2 4.6388125882e+01 2.3230519804e+01 5.1732188824e+01 0 0 0
13133 1 4.6388125882e+01 2.1449165490e+01 5.3513543137e+01 0 0 0
13134 2 4.8169480196e+01 2.3230519804e+01 5.3513543137e+01 0 0 0
13135 2 4.8169480196e+01 2.1449165490e+01 5.5294897451e+01 0 0 0
13136 2 4.6388125882e+01 2.3230519804e+01 5.5294897451e+01 0 0 0
12299 2 5.1732188824e+01 2.1449165490e+01 5.1732188824e+01 0 0 0
12300 2 4.9950834510e+01 2.3230519804e+01 5.1732188824e+01 0 0 0
13137 1 4.9950834510e+01 2.1449165490e+01 5.3513543137e+01 0 0 0
13138 2 5.1732188824e+01 2.3230519804e+01 5.3513543137e+01 0 0 0
13139 2 5.1732188824e+01 2.1449165490e+01 5.5294897451e+01 0 0 0
13140 2 4.9950834510e+01 2.3230519804e+01 5.5294897451e+01 0 0 0
12303 2 5.5294897451e+01 2.1449165490e+01 5.1732188824e+01 0 0 0
12304 2 5.3513543137e+01 2.3230519804e+01 5.1732188824e+01 0 0 0
13141 1 5.3513543137e+01 2.1449165490e+01 5.3513543137e+01 0 0 0
13142 2 5.5294897451e+01 2.3230519804e+01 5.3513543137e+01 0 0 0
13143 2 5.5294897451e+01 2.1449165490e+01 5.5294897451e+01 0 0 0
13144 2 5.3513543137e+01 2.3230519804e+01 5.5294897451e+01 0 0 0
12307 2 5.8857606078e+01 2.1449165490e+01 5.1732188824e+01 0 0 0
12308 2 5.7076251765e+01 2.3230519804e+01 5.1732188824e+01 0 0 0
13145 1 5.7076251765e+01 2.1449165490e+01 5.3513543137e+01 0 0 0
13146 2 5.8857606078e+01 2.3230519804e+01 5.3513543137e+01 0 0 0
13147 2 5.8857606078e+01 2.1449165490e+01 5.5294897451e+01 0 0 0
13148 2 5.7076251765e+01 2.3230519804e+01 5.5294897451e+01 0 0 0
12311 2 6.2420314706e+01 2.1449165490e+01 5.1732188824e+01 0 0 0
12312 2 6.0638960392e+01 2.3230519804e+01 5.1732188824e+01 0 0 0
13149 1 6.0638960392e+01 2.1449165490e+01 5.3513543137e+01 0 0 0
13150 2 6.2420314706e+01 2.3230519804e+01 5.3513543137e+01 0 0 0
13151 2 6.2420314706e+01 2.1449165490e+01 5.5294897451e+01 0 0 0
13152 2 6.0638960392e+01 2.3230519804e+01 5.5294897451e+01 0 0 0
12315 2 6.5983023333e+01 2.1449165490e+01 5.1732188824e+01 0 0 0
12316 2 6.4201669020e+01 2.3230519804e+01 5.1732188824e+01 0 0 0
13153 1 6.4201669020e+01 2.1449165490e+01 5.3513543137e+01 0 0 0
13154 2 6.5983023333e+01 2.3230519804e+01 5.3513543137e+01 0 0 0
13155 2 6.5983023333e+01 2.1449165490e+01 5.5294897451e+01 0 0 0
13156 2 6.4201669020e+01 2.3230519804e+01 5.5294897451e+01 0 0 0
12319 2 6.9545731961e+01 2.1449165490e+01 5.1732188824e+01 0 0 0
12320 2 6.7764377647e+01 2.3230519804e+01 5.1732188824e+01 0 0 0
13157 1 6.7764377647e+01 2.1449165490e+01 5.3513543137e+01 0 0 0
13158 2 6.9545731961e+01 2.3230519804e+01 5.3513543137e+01 0 0 0
13159 2 6.9545731961e+01 2.1449165490e+01 5.5294897451e+01 0 0 0
13160 2 6.7764377647e+01 2.3230519804e+01 5.5294897451e+01 0 0 0
12323 2 -5.2087104576e-01 2.7980797974e+01 5.1138404052e+01 0 0 0
12324 2 -2.3022253595e+00 2.9762152288e+01 5.1138404052e+01 0 0 0
12328 2 1.2604832680e+00 2.9762152288e+01 5.1138404052e+01 0 0 0
13161 1 -2.3022253595e+00 2.7980797974e+01 5.2919758366e+01 0 0 0
13162 2 -5.2087104576e-01 2.9762152288e+01 5.2919758366e+01 0 0 0
13163 2 -5.2087104576e-01 2.7980797974e+01 5.4701112680e+01 0 0 0
13164 2 -2.3022253595e+00 2.9762152288e+01 5.4701112680e+01 0 0 0
13165 1 1.2604832680e+00 2.7980797974e+01 5.2919758366e+01 0 0 0
13168 2 1.2604832680e+00 2.9762152288e+01 5.4701112680e+01 0 0 0
12327 2 3.0418375817e+00 2.7980797974e+01 5.1138404052e+01 0 0 0
12332 2 4.8231918954e+00 2.9762152288e+01 5.1138404052e+01 0 0 0
13166 2 3.0418375817e+00 2.9762152288e+01 5.2919758366e+01 0 0 0
13167 2 3.0418375817e+00 2.7980797974e+01 5.4701112680e+01 0 0 0
13169 1 4.8231918954e+00 2.7980797974e+01 5.2919758366e+01 0 0 0
13172 2 4.8231918954e+00 2.9762152288e+01 5.4701112680e+01 0 0 0
12331 2 6.6045462091e+00 2.7980797974e+01 5.1138404052e+01 0 0 0
12336 2 8.3859005229e+00 2.9762152288e+01 5.1138404052e+01 0 0 0
13170 2 6.6045462091e+00 2.9762152288e+01 5.2919758366e+01 0 0 0
13171 2 6.6045462091e+00 2.7980797974e+01 5.4701112680e+01 0 0 0
13173 1 8.3859005229e+00 2.7980797974e+01 5.2919758366e+01 0 0 0
13176 2 8.3859005229e+00 2.9762152288e+01 5.4701112680e+01 0 0 0
12335 2 1.0167254837e+01 2.7980797974e+01 5.1138404052e+01 0 0 0
12340 2 1.1948609150e+01 2.9762152288e+01 5.1138404052e+01 0 0 0
13174 2 1.0167254837e+01 2.9762152288e+01 5.2919758366e+01 0 0 0
13175 2 1.0167254837e+01 2.7980797974e+01 5.4701112680e+01 0 0 0
13177 1 1.1948609150e+01 2.7980797974e+01 5.2919758366e+01 0 0 0
13180 2 1.1948609150e+01 2.7980797974e+01 5.6482466993e+01 0 0 0
12339 2 1.3729963464e+01 2.7980797974e+01 5.1138404052e+01 0 0 0
12344 2 1.5511317778e+01 2.7980797974e+01 5.2919758366e+01 0 0 0
13178 2 1.3729963464e+01 2.7980797974e+01 5.4701112680e+01 0 0 0
13179 2 1.3729963464e+01 2.6199443660e+01 5.6482466993e+01 0 0 0
13181 1 1.5511317778e+01 2.6199443660e+01 5.4701112680e+01 0 0 0
13184 2 1.5511317778e+01 2.7980797974e+01 5.6482466993e+01 0 0 0
12343 2 1.7292672091e+01 2.6199443660e+01 5.2919758366e+01 0 0 0
12348 2 1.9074026405e+01 2.7980797974e+01 5.2919758366e+01 0 0 0
13182 2 1.7292672091e+01 2.7980797974e+01 5.4701112680e+01 0 0 0
13183 2 1.7292672091e+01 2.6199443660e+01 5.6482466993e+01 0 0 0
13185 1 1.9074026405e+01 2.6199443660e+01 5.4701112680e+01 0 0 0
13188 2 1.9074026405e+01 2.7980797974e+01 5.6482466993e+01 0 0 0
12347 2 2.0855380719e+01 2.6199443660e+01 5.2919758366e+01 0 0 0
12352 2 2.2636735033e+01 2.7980797974e+01 5.2919758366e+01 0 0 0
13186 2 2.0855380719e+01 2.7980797974e+01 5.4701112680e+01 0 0 0
13187 2 2.0855380719e+01 2.6199443660e+01 5.6482466993e+01 0 0 0
13189 1 2.2636735033e+01 2.6199443660e+01 5.4701112680e+01 0 0 0
13192 2 2.2636735033e+01 2.7980797974e+01 5.6482466993e+01 0 0 0
12351 2 2.4418089346e+01 2.6199443660e+01 5.2919758366e+01 0 0 0
12356 2 2.6199443660e+01 2.7980797974e+01 5.2919758366e+01 0 0 0
13190 2 2.4418089346e+01 2.7980797974e+01 5.4701112680e+01 0 0 0
